s,kudos,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,keyword,relationship,member
https://golemlab.eu/graph/19284364,29,Candy Girl,Namjoon/Reader Oneshot Namjoon is feeling stressed out because of his studies and something sweet might just be the answer.,2019-06-19,531.0,General Audiences,F/M,Completed,Alternate Universe - College/University | Candy | Cute | Fluff | Library | Love | Namjoon is tired | One Shot | Secret Crush,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/20251621,29,love joans,"""You done clownin' my song?""",2019-08-15,487.0,Explicit,F/M,Completed,Drabble | Fluff and Smut | and clowning namjoon as always,Kim Namjoon | RM/Reader Series: my rm phase [2],namjoon
https://golemlab.eu/graph/15078302,29,Caramel Barkiato,"You’re a heartbroken college student managing a doggy daycare where your brother, Yoongi and his friends work under you. One hectic day, Namjoon asks you out on a “coffee date” and you unconsciously say yes. After 4 years of being exclusive to one man, it’s time for you to go back out into the dating world so to speak.",2018-06-28,7090.0,Explicit,F/M,Completed,Angst | Break Up | Dogs | Fuckboy!Namjoon | asshole!namjoon | fuck buddy,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/20395684,29,I like it when you call me Noona,"You're traveling to South Korea for the first time, and meet a handsome stranger named Namjoon at the airport. He offers to show you around Seoul, but you end up doing a lot more than just seeing the sights.",2019-08-26,2867.0,Explicit,F/M,Completed,Alternate Universe | Plot What Plot/Porn Without Plot | Smut,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/16143023,29,First Worth,"You're screaming your heart out at the concert when, by a stroke of luck Namjoon hears you. What follows is therapeutic for him, but no less rewarding for you!",2018-09-30,4249.0,Explicit,F/M,Completed,Oral Sex | Orgasm | Sex | Vaginal Fingering,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/16875522,28,Death’s Bride,"You are a Seer. What is a Seer? A Seer is someone whose sixth sense is stronger than most people’s and can see Death. You did not want to be one, you just want to be normal—yet what happens when Death comes for you? No, not for you to die—for you to be his bride. *Updates every Friday*",2018-12-19,5428.0,Teen And Up Audiences,F/M,In-Progress,Alternate Universe - Fantasy | Death’s Bride | Prophecy,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/25849570,28,Dust to Dust,"When a global law turns your world upside down, will you be able to forgive, forget, and handle the consequences?",2020-08-11,29164.0,Mature,F/M,Completed,,"Kim Namjoon | RM/Reader, Min Yoongi | Suga/Reader",namjoon
https://golemlab.eu/graph/19429555,28,13. You’re Acute One,Prompt: Pick-Up Lines Week 2 Day 6,2019-07-01,1002.0,Teen And Up Audiences,F/M,Completed,Adorable Kim Namjoon | RM | Pick-Up Lines | School | classmates - Freeform | math class | one shots,Kim Namjoon | RM/Reader Series: 50 Days of One Shots [13],namjoon
https://golemlab.eu/graph/23115583,28,Love and Devotion,Your boyfriends are very different.,2020-03-12,1149.0,Explicit,F/M,Completed,Degradation | Dirty Talk | PWP | Rimming | Smut | nasty porn,"Kim Namjoon | RM/Reader, Kim Taehyung | V/Reader",namjoon
https://golemlab.eu/graph/21229856,28,Kim Namjoon Individual Masterlist,Kim Namjoon Imagines! Enjoy!,2019-10-29,2298.0,Not Rated,F/M,In-Progress,Angst | BTS Mafia AU | Breakup | Cheating | Dom Kim Namjoon | RM | Fluff | Gang Leader Kim Namjoon | RM | Heartbreak | Hurt/Comfort | Kim Namjoon | RM is Whipped | Namjoon is an ass | Sadness | Smut | Soulmate AU | Sweet Kim Namjoon | RM | ill add more throughout | split personality,Kim Namjoon | RM/Reader Series: BTS Imagines (Individual Masterlist) [4],namjoon
https://golemlab.eu/graph/27794839,28,High Tide | Kim Namjoon x reader,You spend the day with Namjoon at a beach when the high tide catches up to you both.,2020-11-30,2741.0,General Audiences,F/M,Completed,Fluff | High Tide - Freeform | beach date | namjooning,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/35385712,28,Unwritten,"Kim Namjoon never did like his job as a Shinigami. He looked pretty much human, maybe that’s why their realm enticed him. With his life left to a mere 30 years and no more motivation for writing names, he decided to drop his death note in the human world. But what happens when the human that finds it refuses to fill it with names?",2021-11-28,7853.0,Explicit,F/M,Completed,Angst | Breast Play | DeathNote!AU | Existential Dread | Face Sitting | Fingering | Fluff | Hickeys | Murder | Nipple Play | Parental Death | Slow Burn | Smut | Unprotected Sex | allusions to depression | oral sex (m and f receiving),Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/25413259,28,Joon The Type...,"You read a few thirsty tweets about your boyfriend Namjoon, just for fun. Little do you know, though, the best is yet to come once he discovers your little secret.",2020-07-21,518.0,Mature,F/M,Completed,Dom Kim Namjoon | RM | Horny Reader | Implied Sexual Content | Inspired by Twitter | Joon the type to | Kim Namjoon | RM-centric | Spanking | Twitter | Vaginal Fingering | i would never shut the fuck up again | imagine if joon was actually the type though | implied choking | namjoon IS the type to,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/17084495,28,sunkissed,"the stress from only last week is nonexistent anymore; lost in the warm summer breeze. all that counts is the sun, the ocean and him",2018-12-20,777.0,General Audiences,F/M,Completed,Aro/Ace | Aromantic Reader | Asexual Reader | Beach Getaway | Day At The Beach | Gender-Neutral Pronouns | Inspired by Music | Serene - Freeform | Songfic | Summer Vacation | Sunbathing | calm | fluff fluff nothing but fluff | gender neutral reader | let me paint a picture for you | qpp | shirtless namjoon | this is medium to high saccharine | zucchini!namjoon,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/33202324,28,The Convergence Point - Namjoon,"(A sequel to The Sevenfold Path) Three years after your ascension and your engagement to childhood friend Namjoon, life is everything that you hoped for it to be. Happily married with successful careers and a bright future, you are pondering what the next step might be- when suddenly an unforeseen possibility is set before you. Will this be an obstacle, or a launching point to new heights?",2021-08-12,23033.0,Teen And Up Audiences,F/M,In-Progress,Established Relationship | Married Couple | Reader-Insert | WITCHES AU | magical au,Kim Namjoon | RM/Reader Series: The Convergence Point [3],namjoon
https://golemlab.eu/graph/24749344,28,By The Ocean,“You gonna let me hit it this time?” -Namjoon,2020-06-16,3153.0,Mature,F/M,Completed,Car Sex | Late Night Writing | Marijuana | Ocean | Sex in a Car | Smoking | Waves | high,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/17096918,27,Love,"Summary: He controlled your life, the beating of your heart, the consistency of your breathing. Your life was in his hands and he played with it like a puppet master.",2018-12-21,1427.0,Not Rated,F/M,Completed,Abuse | Abusive Relationships | Angst | Dubious Consent | Emotional/Psychological Abuse | Heavy Angst | Implied/Referenced Cheating | Non-Consensual Drug Use | beatings | this is not fluff,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/35790226,27,Second Heart,“The past beats inside of me like a second heart.” John Banville,2021-12-18,12120.0,Explicit,F/M,Completed,Art | Artist Kim Namjoon | RM | I had to get this out after all his art Insta posts last week | Light Angst | Namjoon in a beanie | Oral Sex | Sculptor namjoon | Sex | Smangst | Smut | Strangers to Lovers,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/29594670,27,Christmas Vacation,"Repost from my Tumblr BTS-Hyperfixation Kim Namjoon hadn’t always been the biggest asshole on the planet… but it had been a while. You hate his stupid face, and arms, and voice. Now your families are off on vacation and you are stuck sharing a room with the object of your hatred. Not particularly festive despite the name.",2021-02-21,4012.0,Explicit,F/M,Completed,Accidental Voyeurism | Childhood Friends | Enemies to Lovers | Hotel Sex | Light Dom/sub | Spanking | master kink | sir,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You",namjoon
https://golemlab.eu/graph/14973005,27,Camping Trip,,2018-06-19,3080.0,Mature,F/M,Completed,Taehyung/Jin/Yoongi/Hobi/Jimin Mild panic attack,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/20715758,27,The Luckiest,Namjoon is running for dad of the year. Slice of life.,2019-09-21,932.0,General Audiences,F/M,Completed,Fluff | Fluff and Humor | Short & Sweet | Slice of Life,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You Series: Familial One-Shots [1]",namjoon
https://golemlab.eu/graph/14454141,27,a meaningful moment through a meaning(less) process,"while the headlines of newspapers were screaming about people born under the lucky star, for they had been saved 7 or more times from life threatening situations, and while radio hosts were wondering who would next earn the title of “the best superhero of the year”, the new established policy of keeping a record of it all allowed you to see the reality of what happens behind the scenes.",2018-04-27,3090.0,General Audiences,F/M,Completed,Alternate Universe - Superheroes/Superpowers | Fluff | Namjoon's POV | brother's best friend au,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/28940892,27,Tattooed Heart,"looking for a job was a concern of yours when you had a child to take care of. but little did you know, love wasn't far off.",2021-01-23,3158.0,Mature,F/M,Completed,Boss - Freeform | Boss/Employee Relationship | Crush at First Sight | Love | Romance | Sexual Content | Sexual Tension | Tattoos | Two-sided | single parent,Kim Namjoon | RM/Reader Series: Tattooed Heart [1],namjoon
https://golemlab.eu/graph/22392193,27,Two Brothers Coming Soon,Kingpin Namjoon thinks the new restaurant owned by old friends Seokjin and Yoongi would be perfect to funnel money through. Smut and Organized Crime,2020-01-24,5783.0,Explicit,F/M,Completed,Anal Sex | Double Penetration | Explicit Language | Oral Sex | Organized Crime | Threesome | Vaginal Fingering | Vaginal Sex | Violence,"Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Min Yoongi | Suga/Reader",namjoon
https://golemlab.eu/graph/32562211,27,Paradise Found,It's been two years since you and Kim Namjoon confessed your feelings for one another. Now it's time to begin your forever... together.,2021-07-13,2611.0,Explicit,F/M,Completed,Consensual Sex | Gentle Sex | Marriage Proposal | Multiple Orgasms | Oral Sex | Wedding Night | Weddings,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You",namjoon
https://golemlab.eu/graph/20057275,27,34. Bookworm,Prompt: Library Week 5 Day 6,2019-07-31,1049.0,Teen And Up Audiences,F/M,Completed,Fluff | Glasses Namjoon | Library | one shots,Kim Namjoon | RM/Reader Series: 50 Days of One Shots [34],namjoon
https://golemlab.eu/graph/39833013,27,Will your heart still remember (the taste of my love),When sexual tension and heat intensified between the BTS leader Kim Namjoon and Bighit's hired translator. or The story where Namjoon awakened your inner sub but with a little bit of plot.,2022-06-23,9741.0,Mature,F/M,In-Progress,Abusive Relationships | Aftercare | Arranged Marriage | Daddy Kink | Dom Kim Namjoon | RM | Dom/sub Undertones | Fluff and Smut | Idol Kim Namjoon | RM | Kim Namjoon | RM Has a Big Dick | Not with Kim Namjoon | Oral Sex | Rough Sex | Shameless Smut | Smut | Soft Dom Kim Namjoon | RM | Subspace | a liiitle bit of angst | abusive original male character | reader has a son | translator reader,"Kim Namjoon | RM/Reader, Original Male Character/Reader",namjoon
https://golemlab.eu/graph/24190087,27,so long,"Hello everyone🤗 I'll be honest, I wasn't planning to write a part two of goodbye but after a ask on tumblr I couldn't stop thinking about it😅 I just hope that whoever you are that this met your expectations Hope you like it and that you have a wonderful day wherever you are💜",2020-05-15,946.0,Not Rated,F/M,Completed,Post-Break Up,Kim Namjoon | RM/Reader Series: goodbye [2],namjoon
https://golemlab.eu/graph/36561601,26,Relief,"Orgasm. Having an orgasm helps. After lots of research which included verification of the information from more than one website and more than one friend, Namjoon was sure. Orgasming helps in reducing period pain. And that's how he was going to help his Y/n. [Part VII in the Euphoric State of Mind series.]",2022-01-21,2680.0,Explicit,F/M,Completed,Author may have a slight blood kink | Blood | Blood Kink | Established Relationship | Happy Reading | Kim Namjoon | RM is Whipped | Kim Namjoon | RM-centric | Menstrual Sex | Menstrual cups are painful | Menstruation | Menstruation Kink | My First Smut | POV Third Person | Period Sex | bye | i can't think of more tags | ok that's all | pain relief | period,Kim Namjoon | RM/Reader Series: Euphoric State Of Mind [7],namjoon
https://golemlab.eu/graph/13866018,26,so i know you're near,"During times like this, the physical distance that divides you both seems vaster than ever, but your chest is too heavy to challenge it. It’s easier to stay silent. Namjoon understands.",2018-03-04,433.0,General Audiences,Gen,Completed,can you tell I write for the sole purpose of comforting my depressed ass lmao | gender neutral of course!,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/24406045,26,Dye to Impress,"Finally having enough courage to try and get the attention of his long time crush, Namjoon decides on dying his hair. But when his crush doesn’t take the hint and even tries to hook him up with other girls, he gets frustrated and confesses his feelings in an unexpected way.",2020-05-27,9889.0,Teen And Up Audiences,F/M,Completed,BTS x Reader | Jeon Jeongguk - Freeform | Kim Namjoon - Freeform | Kim Seokjin - Freeform | Min Yoongi - Freeform | bangtan sonyeondan - Freeform | bts - Freeform | jung hoseok - Freeform | kim taehyung - Freeform | park jimin - Freeform,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You",namjoon
https://golemlab.eu/graph/27114835,26,Are You Allowed To Tell God To Suck It?,"“I’m not leaving anytime soon,” you whisper, making sure he understands every single word, hears the sincerity in your voice, realises that you wouldn’t just send God a massive fuck you and give yourself a new name (that you found in one of the books in this very library, actually) on a whim.",2020-10-20,1939.0,Teen And Up Audiences,F/M,Completed,Businessman Namjoon | Cute | Established Relationship | Fluff | Humor | Swearing | angel au | but he's a good dude dw about it | for context | listen yn is a badass angel who loves human joon idk what's so hard to understand here | passing mentions of insecurity and god and religion | some philosophical waxing about how fucking sad we all are but nothing too serious | yn's an angel and joon is a human that yn's been sent down to reform,Kim Namjoon | RM/Reader Series: BTS [14],namjoon
https://golemlab.eu/graph/25770994,26,Hot 'N Cold,"“You feel much warmer already.” “Mhh, you are helping a lot with that.” “I think I noticed. Good to know I can be of assistance. It’s getting quite hot in here, don’t you think?” You said and took off your shirt to throw it to your feet. You then turned over now facing Namjoon. He was taken aback by this sudden change and could feel your breath on his bare chest. You placed your hand onto his stomach and slowly progressed to explore his toned body. “How exactly do you think this is helping us to cool down?” Namjoon asked, sucking in his breath when you let your fingernails graze the side of his upper body. “When did I say I wanted to cool down?” Or A camping trip with your friends takes an unexpected turn and you find a very convenient way to make the cold night become much hotter...",2020-08-07,6061.0,Explicit,F/M,Completed,College AU | Dirty Talk | Drinking | Fingering | Fluff | Fluff and Smut | Friends to Lovers | Outdoor Sex | Smut | Swearing | Unprotected Sex,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/27558607,26,echoes of life,"Your apartment is haunted, but that is not always a bad thing.",2020-11-14,2155.0,Teen And Up Audiences,F/M,Completed,BTS Holiday Bingo 2020 | Gender-neutral Reader | Ghost Kim Namjoon | RM | Implied/Referenced Character Death | Reader likes mint cho | this was supposed to be more silly fluff but took a melancholic turn,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/33314626,26,Eyes Closed,You decide to leave your boyfriend but he was not going to let you go,2021-08-17,891.0,Not Rated,F/M,Completed,Toxic Relationship | Yandere Bangtan Boys | BTS | Yandere Kim Namjoon | RM | bts angst | bts yandere,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You Series: BTS Drabbles / One Shot [1]",namjoon
https://golemlab.eu/graph/33650206,26,On The Right Side of Sin,"On a quest for sexploration, or maybe something meaningful. You aren't certain when your best friend sends you to an unfamiliar house where you meet a stranger with a devilish grin. A request made by @thankyourm7",2021-09-03,3063.0,Explicit,F/M,Completed,Aura Stealing | Degradation | Demon Namjoon | Fainting | Foggy Memory | Marking | Oral Sex | Penetrative Sex | Restraints | Slapping | Soft Dom Kim Namjoon | RM,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/34227448,26,Seat 287,Thank you so much Moonie! [lavienjin] for beta reading this fic for me! always the best!!!!,2021-10-02,6316.0,Explicit,F/M,Completed,Age Difference | Choking | Fingering | Forbidden Love | Hair-pulling | Infidelity | Masturbation | Multiple Orgasms | Overstimulation | Size Kink | Spanking | Teacher-Student Relationship | thigh riding,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You",namjoon
https://golemlab.eu/graph/17440760,26,Love with no Badbye,"Spending your day off with your idol boyfriend, Namjoon",2019-01-16,1317.0,General Audiences,F/M,Completed,,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/33518656,26,Unpeaceful Cuisine,"In the desperate search for a new business partner for his no-face-hands-only cooking vlog after the last one quit, the aloof and distant successful chef Yoongi found himself at a stranger’s apartment who was looking for a new housemate, who happens to have the hands he had been searching for. Yoongi's double life comes at risk and your personal life starts to unravel, and together you both learn that love doesn’t always come when called, but rather, grew.",2021-08-27,22048.0,Teen And Up Audiences,F/M,Completed,Chef Yoongi | Cooking | Furniture Designer YN | Heartbreaker Namjoon | Unrequited first love | unhealthy coping mechanism | videographer jungkook,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You, Min Yoongi | Suga/Reader, Min Yoongi | Suga/You, jungkook - Relationship",namjoon
https://golemlab.eu/graph/33585298,26,First everything,"It's your first date with Mr. Kim, actually it's the first time of a lot of things between you two...",2021-08-30,3733.0,Explicit,F/M,Completed,CEO Kim Namjoon | RM | Cute Kim Namjoon | RM | First Dates | First Time | Fluff and Smut | Happy Ending | Kim Namjoon | RM is Good at Feelings | Kim Namjoon | RM is Whipped | Kim Namjoon | RM is a Tease | Original Female Character(s) - Freeform | POV Original Female Character | Porn with Feelings | Romantic Fluff | Strangers to Lovers | Sweet Kim Namjoon | RM | mr. Kim - Freeform,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You Series: Mr. Kim [2]",namjoon
https://golemlab.eu/graph/21856414,25,Namjoon ~Merry Christmas~,"Namjoon was always traveling for work. This year he was going to be away again on Christmas, but he was determined to make this year meaningful the best he could.",2019-12-19,1629.0,Explicit,F/M,Completed,#PhoneSex #KimNamjoon #RM #BTS #Female/Male #Longdistance #fingering #DirtyTalk #Christmas,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/29320659,25,Even if Its a Lie,Kiss his cheek and tell him that you’ll be fine. Even if it’s a lie.,2021-02-09,1776.0,General Audiences,F/M,Completed,Angst | Break Up | Crying | Falling Out of Love | Hurt/Comfort,Kim Namjoon | RM/Reader Series: BTS/reader from my tumblr [3],namjoon
https://golemlab.eu/graph/24620374,25,Unadulterate,"You woke up to find yourself alone in the dark of night, yet the shackles were no longer gnawing on your limbs. Whether the freedom was nothing but another falsity, you didn't dare to guess. Let the presence of a certain beloved man be the anchor to your wavering conviction.",2020-06-09,1675.0,Teen And Up Audiences,Other,Completed,Aftermath of Torture | Fluff | Gang Leader Kim Namjoon | RM | Gender-Neutral Pronouns | Gender-neutral Reader | Hurt/Comfort | Kidnapping | Kim Namjoon | RM is a Sweetheart | mafia,Kim Namjoon | RM/Reader Series: Wavering Conviction [1],namjoon
https://golemlab.eu/graph/19751434,25,truth hurts,"i don't play tag, bitch, i've been it",2019-07-10,1788.0,Mature,F/M,Completed,Idol AU | Lovers To Enemies | Rough Sex | Underground Rapper AU | Unhealthy Relationships,Kim Namjoon | RM/Reader Series: stories that never were [5],namjoon
https://golemlab.eu/graph/23338900,25,Behind the Camera,,2020-03-27,1850.0,General Audiences,F/M,Completed,,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You",namjoon
https://golemlab.eu/graph/18297263,25,Lollipop,"Your boyfriend wasn't paying attention to you in your time of need, so you decided to make him pay attention, and maybe some of his friends in the process, and all it would take would be a few licks on a cherry lollipop.",2019-03-31,515.0,Mature,F/M,Completed,Possessive Namjoon | Smut | teasing reader,Kim Namjoon | RM/Reader Series: BTS Drabbles [17],namjoon
https://golemlab.eu/graph/14454888,25,,,,,,,,,,namjoon
https://golemlab.eu/graph/19251286,25,Cosmos in Your Eyes,"You are the most eligible princess in the kingdom. Kim Namjoon is your tutor, and your closest friend. You had no desire to marry a prince, not when you were in love with your tutor, and had been long before you knew what love was.",2019-06-17,4125.0,Teen And Up Audiences,F/M,Completed,Angst | Cute | Fantasy | Kingdoms | Long lasting love | and i am LIVING FOR IT | and so cute about it | he believes in soulmates | namjoon is philosophical | tutors,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/21928306,25,heavy is the crown,"In the old times it was dangerous to be a beautiful woman, it was dangerous to be a witch. But being both was lethal. You will do anything to claim back what was taken from you with the help of your familiar. But will you use your magic to achieve your main goal or your beauty? In the end it doesn't matter.. You can use both",2019-12-24,464.0,Explicit,F/M,Completed,Angst | Biting | Cute Jeon Jungkook | Dom Kim Namjoon | RM | Dom Kim Seokjin | Jin | Dom Min Yoongi | Suga | Dom/sub | Falling In Love | Familiars | Hair-pulling | Kim Namjoon | RM is Whipped | Kim Taehyung | V is a Sweetheart | Love Triangles | Lust Potion/Spell | Lust at First Sight | Making Love | Marking | Masturbation | Rough Sex | Sirens | Soft Min Yoongi | Suga | Soulmates | Unrequited Love | Vaginal Fingering | Vanilla Kink | Witches,"Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Kim Taehyung | V/Reader, Min Yoongi | Suga/Reader",namjoon
https://golemlab.eu/graph/20273797,25,49. A Wonderful Disaster,Prompt: Married! Week 7 Day 7,2019-08-16,1219.0,Teen And Up Audiences,F/M,Completed,Married Life | one shots,Kim Namjoon | RM/Reader Series: 50 Days of One Shots [49],namjoon
https://golemlab.eu/graph/28505874,25,The Bomb,"The leader of a mafia should be calm collected and poised. He should live meticulously and know what he needs to do. Namjoon was that man, he had rules that kept his business running smoothly and nothing can get in the way of that. Can it?",2021-01-02,10080.0,Mature,F/M,Completed,Enemies to Lovers | Not Actually Unrequited Love | Sassy Reader | Shooting Guns | guns are scary | jimin is a sexy assassin | mafia | namjoon has many rules | namjoon is mafia leader | reader actually pee's herself in a furniture warehouse during a shoot out | reader is not made for fighting | readers father is a weasel | scare the reader | the title is a spoil | there is a bomb | trigger warning bodily fluids | yoongi is a doctor | yoongi is in love with jimin | yoongi protects the reader,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You, Min Yoongi | Suga & Park Jimin, Min Yoongi | Suga/Park Jimin",namjoon
https://golemlab.eu/graph/29668923,24,Safety,"You can’t lie to your soulmate. It was a fact that many people knew, including you. You just didn’t expect to find your soulmate during your night shift at the MSN book store you work at. You also didn’t expect them to be the Kim Namjoon, an up-and-coming star.",2021-02-24,6865.0,General Audiences,F/M,Completed,Alternate Universe - Idols | Alternate Universe - Soulmates,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/28865319,24,It Started Out With a Kiss,You're only twenty-seven; you're trying to get through your PhD whilst teaching at a college. Now you're also pregnant. Your partner Namjoon helps you get through it. Set two years in the future. Namjoon is 29 (international age).,2021-01-20,1227.0,Mature,F/M,In-Progress,Canon Compliant | Established Relationship | Female Reader | Long-Term Relationship(s) | Mental Health Issues | Reader-Insert | Unplanned Pregnancy,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/16096901,24,i want to hear your voice,"He just gave possibly the biggest speech of his career, and you didn't think you could ever be any prouder of him. You just want to tell him how proud you are of him, how much he means to you and ARMY both. What a relief you were able to meet him.",2018-09-25,1004.0,General Audiences,F/M,Completed,Adorable Kim Namjoon | RM | Reader-Insert | Really fluffy | basically just reader telling joon they're proud | i have a lot of feelings after that speech | reader's gender isn't specified,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/17426441,24,,,,,,,,,,namjoon
https://golemlab.eu/graph/21228845,24,,,,,,,,,,namjoon
https://golemlab.eu/graph/14285754,24,Encounter,On your way to your best friend Jungkook who moved hours away for his college you have a fateful encounter. Your seatmate is continuously occupying your mind...,2018-04-11,2478.0,Not Rated,F/M,Completed,Drabble | Fluff | just for fun,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/23045491,24,Garden of Memories,"When the past and present merge in a blur of friendship and memories, YN embraces a second chance.",2020-03-07,12490.0,Mature,F/M,Completed,Minor Character Death | No Smut | Romance,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/40756083,24,stubble,"Hello everyone🤗 we all know why i wrote this, let's not kid ourselves Hope you like it and that you have a wonderful day wherever you are💜",2022-08-02,1532.0,Explicit,F/M,Completed,Daddy Dom Kim Namjoon | RM | Daddy Kink | Dirty Talk | Established Relationship | Explicit Language | Explicit Sexual Content | Oral Sex | Sex in a Bangtan Boys | BTS Studio | Smut | Vaginal Fingering,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You",namjoon
https://golemlab.eu/graph/40079946,24,The Type,"You love a good costume party, but Namjoon’s costume comes with a whole host of surprises when he gets really into his ‘choice’.",2022-07-04,4123.0,Explicit,F/M,Completed,Ass Play | Cum Eating | Dirty Talk | Medical Kink | Orgasms | Public Sex | Roommate Namjoon | Semi Public Sex | Toy Play | Y/n and BTS,Kim Namjoon | RM/Reader Series: The Roommate: Namjoon [2],namjoon
https://golemlab.eu/graph/16685065,23,One Shots And Drabbles,"I collection of all my one shots, some are requests and others are just random little works I had to get out. All originally posted to my sideblog on tumblr, I'll add warnings and links to every update.",2018-11-20,14492.0,Not Rated,F/M,In-Progress,Drama | Eventual Romance | Fluff and Angst | Fluff and Smut | One Shot | Romance | Smut,"Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Park Jimin (BTS)/Reader",namjoon
https://golemlab.eu/graph/26996635,23,8 letters,"summary- ""If all it is is eight letters. Why is it so hard to say? If all it is is eight letters, why am I in my own way? Why do I pull you close and then ask you for space? If all it is is eight letters, why is it so hard to say?"" 8 letters - why don't we or, emotionally constipated Namjoon is too scared to admit he's in love with you. rating- explicit 18+ word count- 6071 pairing- namjoon x reader genre- fluff, smut, angst Warnings: mentions of jimin x reader, daddy kink, rough sex, edging, jealous Namjoon",2020-10-13,6071.0,Not Rated,F/M,Completed,,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/15150962,23,"The Damn Fan, Pt. III",Namjoon surprised you on the bed after that he did something very wrong the day before. (There're part I and II. You can find them in my Namjoon x You Series.),2018-07-03,1051.0,Not Rated,F/M,Completed,Apologies | Cuddling & Snuggling | Established Relationship | Fluff | Kim Namjoon | RM is a Little Shit | Kim Namjoon | RM is a Sweetheart | Naked Cuddling | Teasing,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You Series: Namjoon x You [5]",namjoon
https://golemlab.eu/graph/21993382,23,,,,,,,,,,namjoon
https://golemlab.eu/graph/19317937,23,Back by the Sea,Being by sea has always been a way for you to relax. What happens when you come across a charming man with a peculiar love for catching crabs?,2019-06-22,4639.0,General Audiences,F/M,Completed,Fluff | Namjoon and his crabs | Non-Idol | Summer | beach,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/36830581,23,His Assistant- KNJ,"After many years of studying, saving and planning, Y/N had finally accomplished her dream of studying abroad. Choosing South Korea was a whim decision, but y/n hardly regrets it. Nothing seemed to be going wrong, until it’s discovered that the scholarship she thought covered all four years only covered four semesters.  Jobless and running low on money, she rushed to find a way to help fund her schooling. A chance encounter with an irresponsible idol will change the trajectory of not only her career, but also her love life.",2022-02-02,9440.0,Mature,F/M,In-Progress,Alternate Universe - Idols | Angst | Eventual Smut | Fluff and Angst | HybeOfficeSeries | Kim Namjoon | RM is Bad at Feelings | Kim Namjoon | RM is Trying His Best | Kim Namjoon | RM is Whipped | Platonic Cuddling | Self-Insert | Y/N is bossy | blackyn | ill see if i can write it | irresponsible Namjoon | kpop | maybe idk | platonic OT6,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/25936810,23,Wish,"Written for the BTS August Angst writing challenge. (Prompt: ""I wish I didn't love you so much."") You're in love with him and he can never be yours.",2020-08-16,4913.0,Teen And Up Audiences,F/M,Completed,Angst | BTS August Angst | Fluff and Angst | Romance | kim namjoon x reader,Kim Namjoon | RM/You,namjoon
